Facility,Agency / Authority,System Type,State,County,Management,Confirmed Cases (Detainees),Confirmed Cases (Staff),Confirmed Deaths (Detainees),"Confirmed Deaths
(Staff)",Facility Responses to COVID-19 / Mitigation Measures (quarantine; isolation; etc.),Visitation Policy,Last Updated Date,Sources,Additional Notes
Ada County Jail,DHS/ICE,Non ICE-dedicated,Idaho,Ada County,Ada County Sheriff's Office,None reported yet,None reported yet,,,,,5/1/2020,,
Adams County Correctional Center,DHS/ICE,Non ICE-dedicated,Mississippi,Adams County,,15,,,,,,5/4/2020,https://www.ice.gov/coronavirus,
Adams County Jail,DHS/ICE,Non ICE-dedicated,Colorado,Adams County,,None reported yet,None reported yet,,,,,5/1/2020,,
Adelanto ICE Processing Center,DHS/ICE,ICE-dedicated,California,San Bernardino County,GeoGroup,None reported yet,None reported yet,,,,,5/1/2020,,
Alexandria Staging Facility ,DHS/ICE,ICE-dedicated,Louisiana,Rapides Parish,GeoGroup,,14,,,,,5/1/2020,https://www.ice.gov/coronavirus,
Aurora Contract Detention Facility,DHS/ICE,ICE-dedicated,Colorado,Arapahoe County,GeoGroup,,5,,,,,5/6/2020,"https://www.ice.gov/coronavirus
https://www.coloradoindependent.com/2020/05/05/colorado-coronavirus-first-cases/",ICE released eight medically vulnerable detainees on April 15.
Bergen County Jail,DHS/ICE,Non ICE-dedicated,New Jersey,Bergen County,,2,1,,,,,5/4/2020,https://www.ice.gov/coronavirus,
Bluebonnet Detention Facility,DHS/ICE,Non ICE-dedicated,Texas,Hockley County,MTC,41,,,,,,5/5/2020,https://www.ice.gov/coronavirus,
Bristol County House of Corrections,DHS/ICE,Non ICE-dedicated,Massachusetts,Bristol County,,1,,,,,,5/6/2020,https://www.ice.gov/coronavirus,
Broward Transitional Center,DHS/ICE,ICE-dedicated,Florida,Broward County,GeoGroup,1,,,,,,5/6/2020,https://www.ice.gov/coronavirus,
Buffalo Federal Detention Facility,DHS/ICE,ICE-dedicated,New York,Genesee County,,49,,,,,,5/1/2020,https://www.ice.gov/coronavirus,
Butler County Jail ,DHS/ICE,Non ICE-dedicated,Ohio,Butler County,,,1,,,,,5/1/2020,https://www.ice.gov/coronavirus,
Caroline Detention Facility,DHS/ICE,ICE-dedicated,Virginia,Caroline County,,2,,,,,,5/4/2020,https://www.ice.gov/coronavirus,
Catahoula Correctional Center,DHS/ICE,Non ICE-dedicated,Louisiana,Catahoula Parish,,9,,,,,,5/4/2020,https://www.ice.gov/coronavirus,
Central Arizona Detention Center,DHS/ICE,Non ICE-dedicated,Arizona,Pinal County,CoreCivic,None reported yet,None reported yet,,,,,5/1/2020,,
El Paso Processing Center,DHS/ICE,ICE-dedicated,Texas,El Paso County,,8,1,,,,,5/4/2020,https://www.ice.gov/coronavirus,
Elizabeth Detention Center,DHS/ICE,ICE-dedicated,New Jersey,Union County,CoreCivic,18,2,,,,,5/4/2020,https://www.ice.gov/coronavirus,
"Eloy Detention Center
(Eloy Federal Contract Facility)",DHS/ICE,ICE-dedicated,Arizona,Pinal County,CoreCivic,None reported yet,1,,,,,5/4/2020,https://www.ice.gov/coronavirus,
Essex County Correctional Facility,DHS/ICE,Non ICE-dedicated,New Jersey,Essex County,,3,43,,,,,5/4/2020,"https://www.ice.gov/coronavirus
https://gothamist.com/news/ice-quietly-releases-hundreds-local-immigrants-covid-19",
Etowah County Jail (Etowah County Detention Center),DHS/ICE,Non ICE-dedicated,Alabama,Etowah County,Etowah County Sheriff's Department,1,None reported yet,,,,,5/4/2020,https://www.ice.gov/coronavirus,
Farmville Detention Center,DHS/ICE,ICE-dedicated,Virginia,Prince Edward County,,2,,,,,,5/4/2020,https://www.ice.gov/coronavirus,
Federal Correctional Institute (FCI),DHS/ICE,Non ICE-dedicated,Arizona,Maricopa County,BOP,,,,,,,5/1/2020,,
Florence Correctional Center ,DHS/ICE,ICE-dedicated,Arizona,Pinal County,CoreCivic,10,1,,,,,5/4/2020,https://www.ice.gov/coronavirus,
"Florence Services Processing Center
(Florence Staging Facility)",DHS/ICE,ICE-dedicated,Arizona,Pinal County,,,,1,,,,5/1/2020,http://www.tucsonsentinel.com/local/report/040519_ice_detainee_death/man-dies-immigration-detention-facility-florence/,Death reported from a presumptively positive case
Folkston ICE Processing Center,DHS/ICE,ICE-dedicated,Georgia,Charlton County,,1,,,,,,5/4/2020,https://www.ice.gov/coronavirus,
Houston Contract Detention Facility,DHS/ICE,ICE-dedicated,Texas,Montgomery County,,2,4,,,ICE is not reporting contractors,,5/6/2020,https://www.ice.gov/coronavirus     https://www.texasobserver.org/ice-immigrant-detention-centers-coronavirus-positive/,
Hudson County Jail,DHS/ICE,Non ICE-dedicated,New Jersey,Hudson County,,11,1,,4,,,5/5/2020,"https://gothamist.com/news/ice-quietly-releases-hundreds-local-immigrants-covid-19
https://www.npr.org/sections/coronavirus-live-updates/2020/04/16/835886346/ice-releases-hundreds-as-coronavirus-spreads-in-detention-centers
https://www.ice.gov/coronavirus",
IAH Secure Adult Detention Facility,DHS/ICE,ICE-dedicated,Texas,Polk County,,9,,,,,,5/5/2020,https://www.ice.gov/coronavirus,
Irwin County Detention Center,DHS/ICE,Non ICE-dedicated,Georgia,Irwin County,,2,,,,,,5/4/2020,https://www.ice.gov/coronavirus,
Joe Corley Detention Center,DHS/ICE,ICE-dedicated,Texas,Montgomery County,GeoGroup,21,,,,,,5/5/2020,https://www.ice.gov/coronavirus,
Krome Detention Center,DHS/ICE,ICE-dedicated,Florida,Miami-Dade,,10,8,,,move 350 detainees to quarantine,,5/4/2020,"https://www.miamiherald.com/news/local/immigration/article241791511.html
https://www.ice.gov/coronavirus
https://thehill.com/homenews/administration/493896-eight-ice-staffers-at-miami-detention-center-infected-with-covid-19", 
La Palma Correctional Facility,DHS/ICE,ICE-dedicated,Arizona,Pinal County,,33,,,,,,5/5/2020,https://www.ice.gov/coronavirus,
LaSalle ICE Processing Center,DHS/ICE,ICE-dedicated,Louisiana,La Salle Parish,,11,,,,,,5/6/2020,https://www.ice.gov/coronavirus,
Mesa Verde ICE Processing Facility,DHS/ICE,ICE-dedicated,Califorina,,,,,,,,,5/1/2020,,
Montgomery Processing Center,DHS/ICE,ICE-dedicated,Texas,Montgomery County,GeoGroup,4,3,,,,,5/5/2020,https://www.ice.gov/coronavirus       https://www.texasobserver.org/ice-immigrant-detention-centers-coronavirus-positive/,
Northwest Detention Center,DHS/ICE,ICE-dedicated,Washington,Pierce County,GeoGroup,,,,,,,,,
Morrow County Correctional Facility,DHS/ICE,Non ICE-dedicated,Ohio,Morrow County,,47,,,,,,5/4/2020,https://www.ice.gov/coronavirus       https://www.texasobserver.org/ice-immigrant-detention-centers-coronavirus-positive/,
Otay Mesa Detention Center,DHS/ICE,ICE-dedicated,California,San Diego County,CoreCivic,167,10,1,,,,5/6/2020,https://www.ice.gov/coronavirus    ; https://www.latimes.com/california/story/2020-05-06/first-ice-detainee-dies-coronavirus-otay-mesa-detention-center?fbclid=IwAR3gwwlIdG22z5McSitqdEUbvRcSVf63j3u9mV-oWEJkOOreFpUWD08E-m8,https://www.sandiegouniontribune.com/news/watchdog/story/2020-04-30/guards-sue-corecivic-over-allegedly-dangerous-workplace-amid-covid-19?fbclid=IwAR2gnwEE4YyhKN5-LzLVRcqA0PeAF-iB0GyMATWFo58XjpZYXbHIcaWuosw
Otero County Processing Center,DHS/ICE,ICE-dedicated,New Mexico,Otero County,MTC,12,,,,,,5/6/2020,"https://www.krqe.com/health/coronavirus-new-mexico/aclu-seeks-release-of-immigrants-detained-at-otero-county-processing-center-due-to-covid-19/
https://www.ice.gov/coronavirus",ACLU lawsuit
Pike County Correctional Facility,DHS/ICE,Non ICE-dedicated,Pennsylvania,Pike County,,20,,,,,,5/6/2020,https://www.ice.gov/coronavirus,
Pine Prairie ICE Processing Center,DHS/ICE,Non ICE-dedicated,Louisiana,Evangeline Parish,GeoGroup,26,,,,,,5/5/2020,https://www.ice.gov/coronavirus,
Port Isabel Service Processing Center,DHS/ICE,ICE-dedicated,Texas,Cameron County,Ahtna Support and Training Services,,1,,,,,5/1/2020,https://www.texasobserver.org/ice-immigrant-detention-centers-coronavirus-positive/,
Prairieland Detention Center,DHS/ICE,ICE-dedicated,Texas,Johnson County,CoreCivic,42,,,,,,5/6/2020,https://www.ice.gov/coronavirus,
Pulaski County Detention Center,DHS/ICE,Non ICE-dedicated,Illinois,Pulaski County,,14,,,,,,5/4/2020,https://www.ice.gov/coronavirus,
Richwood Correctional Center,DHS/ICE,Non ICE-dedicated,Louisiana,Ouachita Parish,LaSalle Corrections,64,,,,,,5/6/2020,https://www.ice.gov/coronavirus,
River Correctional Center,DHS/ICE,Non ICE-dedicated,Louisiana,Concordia Parish,LaSalle Corrections,2,,,,,,5/4/2020,https://www.ice.gov/coronavirus,
Rolling Plains Detention Facility,DHS/ICE,ICE-dedicated,Texas,Haskell County,LaSalle Corrections,23,,,,,,5/5/2020,https://www.ice.gov/coronavirus,
Santa Ana City Jail,DHS/ICE,Non ICE-dedicated,Califorina,Orange County,City of Santa Ana,,,,,,,5/1/2020,,
South Texas ICE Processing Center,DHS/ICE,ICE-dedicated,Texas,Frio County,GeoGroup,19,,,,,,5/6/2020,https://www.ice.gov/coronavirus,
St. Clair County Jail,DHS/ICE,Non ICE-dedicated,Michigan,St. Clair County,,7,,,,,,5/4/2020,https://www.ice.gov/coronavirus,
Stewart Detention Center,DHS/ICE,ICE-dedicated,Georgia,Stewart County,CoreCivic,11,2,,,,,5/4/2020,https://www.ice.gov/coronavirus,
Webb County Detention Center,,,Texas,Webb County,CoreCivic,1,,,,,,5/5/2020,https://www.ice.gov/coronavirus,
Winn Correctional Center,DHS/ICE,Non ICE-dedicated,Louisiana,Winn Parish,LaSalle Corrections,16,,,,,,5/5/2020,https://www.ice.gov/coronavirus,
Wyatt Detention Center,DHS/ICE,Non ICE-dedicated,Rhode Island,Providence County,Central Falls Detention Facility Corporation,2,,,,,,5/5/2020,https://www.ice.gov/coronavirus,
York County Prison,DHS/ICE,Non ICE-dedicated,Pennsylvania,York County,,1,,,,,,5/5/2020,https://www.ice.gov/coronavirus,
Yuba County Jail,DHS/ICE,Non ICE-dedicated,Califorina,Yuba County,Yuba County Sheriff's Department,,,,,,,5/1/2020,,